name,participate,baseline,po_control,po_treat
Alan,0,5125.6313,3035.8135,3035.8135
Ellen,0,86.215385,114.8225,114.8225
Will,0,588.56689,634.46082,704.46082
Sue,0,535.53156,611.79724,611.79724
Andy,0,585.91687,128.57001,128.57001
Bas,0,170.43001,614.93164,614.93164
Milo,0,800.00385,301.53333,301.53333
Susan,0,0,0,0
Anne,0,21.271538,117.06001,117.06001
Stephanie,0,0,0,0
Andrew,0,93.150772,310.14499,310.14499
Ryan,1,0,0,0
Matthew,1,408.21616,112.84167,112.84167
Claire,1,1370.1354,797.50244,792.50244
Beth,0,28.820768,192.215,192.215
Dan,1,254.14308,295.86749,295.86749
Paul,0,0,0,0
Haley,0,590.01306,414.68582,364.68582
King,0,373.18616,1310.0459,1310.0459
Douglas,1,302.05231,205.10083,205.10083